Feature.ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	boot.Kingdom	boot.Phylum	boot.Class	boot.Order	boot.Family	boot.Genus	boot.Species	Assignment
7598b7ec3630430c56846b52ff78d7f3	Bacteria	NA	NA	NA	NA	NA	NA	98	62	62	21	21	21	21	GTDB r207
cadaff3c5643b05f6873ac780f27beff	Bacteria	Chloroflexota	Anaerolineae	J102	J102	SSF26	SSF26 sp029782215	100	100	100	100	100	100	100	GTDB r207
0761b9b21ebe27612724dd361ebd09c8	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	NA	NA	100	100	100	100	100	60	60	GTDB r207
b950ac7d58212857c265e2ae849c4f5d	Bacteria	NA	NA	NA	NA	NA	NA	90	13	7	4	4	2	2	GTDB r207
690097008e24b376afabe8d27bef205d	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Limisphaerales	NA	NA	NA	100	98	98	98	16	16	16	GTDB r207
6d24203f16f49e83f4730954a8864132	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	NA	NA	100	100	100	100	100	30	30	GTDB r207
050c05fdaa211f5dc085fa729627e682	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Limisphaerales	NA	NA	NA	100	96	96	96	75	68	68	GTDB r207
15f7b6ed63e332c60f7b4396933eb1b7	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Microtrichaceae	AWTP1-35	AWTP1-35 sp020715685	100	100	100	100	100	100	94	GTDB r207
6fa06ed48ac8eef30361fecd26944e4e	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Aestuariivirgaceae	Aestuariivirga	Aestuariivirga litoralis	100	100	100	100	100	100	98	GTDB r207
14a998b376039ec9821fcbca0880f77e	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA4823	NA	NA	100	99	99	99	98	73	73	GTDB r207
da0077fbb7d309b50281e7596e0a1bbb	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA	100	100	100	100	85	55	55	GTDB r207
ffde532ea5ea222414be4073eb0ea94e	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Draconibacterium	Draconibacterium sp016705335	100	100	100	100	100	100	98	GTDB r207
e8d49fe64a343519c4f01603fe994d26	Bacteria	NA	NA	NA	NA	NA	NA	100	60	47	35	35	35	35	GTDB r207
30a72cd6bef3a6f507eb459fad02af06	Bacteria	NA	NA	NA	NA	NA	NA	98	25	24	23	23	23	23	GTDB r207
f3a6b0f96e660034b1b6efc5d4af1086	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Gemmobacter_B	Gemmobacter B sp002855575	100	100	100	100	100	100	81	GTDB r207
be78481b68d365ba8f895b6111dcee2e	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	JADJGJ01	NA	100	100	100	100	100	100	66	GTDB r207
9f6f54bbf79dbb8d09f329d67d653264	Bacteria	Patescibacteria	ABY1	BM507	UBA12465	NA	NA	100	100	100	100	100	78	78	GTDB r207
e2f738e000ef15fca320dabc97de047e	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA	100	100	100	100	100	75	75	GTDB r207
abef61f12d75975306aae20ac655c291	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	NA	NA	100	100	100	100	100	70	33	GTDB r207
d998075cf603576c00243ce5ef4f4003	Bacteria	Myxococcota	UBA727	UBA727	NA	NA	NA	100	95	95	95	68	68	68	GTDB r207
f1809a6c3d17870b2e0150f1373d1655	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Limisphaerales	UBA11358	NA	NA	100	100	100	100	99	63	63	GTDB r207
357e00e79d77d1e9ca3a29636bbc0af0	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	Desulfococcaceae	Desulfococcus	Desulfococcus multivorans	100	100	100	100	100	100	100	GTDB r207
5123036647712a8415c3b20be48d18a8	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	NA	NA	NA	100	100	100	99	51	40	40	GTDB r207
580b30a09291beeb3cda15ba101575cb	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	UA16	UA16	NA	100	100	100	100	100	92	57	GTDB r207
0ceec20d3ffd735afb6e60c401798cfd	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA	100	100	100	100	100	77	77	GTDB r207
6e384836cb047f639e2bbc8538f86260	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium iranicum	100	100	100	100	100	100	94	GTDB r207
d7edf60b96de9f7dbd73b688073b96fd	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Corynebacterium	NA	100	100	100	100	100	100	43	GTDB r207
15b715b00dc52ff62d92446f7dfd4c54	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Microbacteriaceae	Aquiluna	NA	100	100	100	100	100	100	48	GTDB r207
3b229bdaf85b396f704c0ab486e9c1b1	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas_D	Luteimonas D colneyensis	100	100	100	100	100	100	100	GTDB r207
dcd3ed10289f7d7ce6a8b800234e659e	Bacteria	Bacillota_C	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	NA	100	100	100	100	100	100	33	GTDB r207
5bfc19e12f11196d02e0b2558a4f6613	Bacteria	Cyanobacteriota	Cyanobacteriia	NA	NA	NA	NA	98	96	95	74	47	36	36	GTDB r207
9b5174ef0159aad5f7f66b9a8a7b4607	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Aureliella	NA	100	100	100	100	100	100	60	GTDB r207
81cd252d6c7a355d511a11f0587bc226	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	JACKHO01	JACKHO01 sp020638955	100	100	100	100	100	100	100	GTDB r207
facae9e58dfbab9ebb23ad4bcff6dc9b	Archaea	Thermoproteota	Bathyarchaeia	Bathyarchaeales	UBA233	A05DMB-2	A05DMB-2 sp026014595	100	100	100	100	100	100	100	GTDB r207
a45ba7725235604bb03efd071c96f572	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	NA	NA	100	100	100	100	99	47	23	GTDB r207
c57f6762d5d92e93d97eb29edff5c233	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	SYAC01	NA	100	100	100	100	100	100	58	GTDB r207
6e8bab5da2f5a3d303722cfe13d96233	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	JAGQNJ01	HK-STAS-PATE-36	HK-STAS-PATE-36 sp023898625	100	100	100	100	100	100	100	GTDB r207
7e60b567f8daa5e9167daddaaf2131dd	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	Caldilinea	Caldilinea sp020634815	100	100	100	100	100	100	100	GTDB r207
70a1fcbe0a4e0213f0b6e3e20eb72d5b	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Tabrizicola	NA	100	100	100	100	100	83	29	GTDB r207
1836046200533e53a0b2d92b8b7ad265	Archaea	Asgardarchaeota	Lokiarchaeia	Sigynarchaeales	SOKP01	SOKP01	SOKP01 sp013375475	100	100	100	100	100	100	100	GTDB r207
46e0a2f1777e39377e1874d82b1e4237	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aureimonas_A	Aureimonas A sp001425485	100	82	82	82	82	82	82	GTDB r207
b452827c522a6069c85ebf1a0055aaea	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	UBA1268	NA	NA	100	100	100	100	100	26	26	GTDB r207
ea2610801fb0d144beb6a67c6f4eece7	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Corynebacterium	NA	100	100	100	100	100	100	72	GTDB r207
96b3477586e3646ae7767e79d341a1ad	Bacteria	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01	JAHEKZ01	JAHEKZ01 sp024644435	100	100	100	99	99	99	99	GTDB r207
f10c036b892ce684b728cb526786a17b	Bacteria	Cyanobacteriota	Cyanobacteriia	PCC-6307	Cyanobiaceae	Vulcanococcus	NA	100	100	100	100	100	100	33	GTDB r207
28ccfac520c146f9d4fa3203dd4c6212	Bacteria	NA	NA	NA	NA	NA	NA	100	51	51	47	47	47	47	GTDB r207
ca9f2c4c2ed218a5ec5669fd65e6f6e0	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA	100	100	100	100	100	77	77	GTDB r207
8f42781b912fa17f309c453e31afb417	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	UBA8139	M30B73	M30B73 sp018401565	100	100	100	100	100	100	100	GTDB r207
a36073fbcbe24e075eedd2924e5d11e7	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	Paracoccus salipaludis	100	100	100	100	100	100	100	GTDB r207
7177ec258caae96589c2e33466e3cbff	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter marinus	100	100	100	100	100	100	90	GTDB r207
3cc7909681757a4f93d2847c41adaad5	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Microbacteriaceae	Aquiluna	NA	100	100	100	100	100	100	31	GTDB r207
5d7967660262bccbeae727abaa8b237a	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Demequinaceae	Demequina	Demequina sp002090135	100	100	100	100	100	100	86	GTDB r207
cad428c6aada25dd5bf6a7493611a67a	Bacteria	NA	NA	NA	NA	NA	NA	100	71	71	71	71	71	71	GTDB r207
689cec013fa1387ff4303736615436ee	Bacteria	Pseudomonadota	Alphaproteobacteria	Micropepsales	Micropepsaceae	SZUA-430	SZUA-430 sp018969785	100	100	100	100	100	100	100	GTDB r207
495ad8a07542a2816aa973573eaf12ba	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	Oligoflexaceae	Oligoflexus	Oligoflexus tunisiensis	100	100	100	100	100	100	100	GTDB r207
7417db90b8aa435046a727a8a4859ebe	Bacteria	NA	NA	NA	NA	NA	NA	100	30	30	30	30	30	30	GTDB r207
94e88b392fbde4dac7bc16af90ba7f84	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA	NA	100	100	100	100	100	63	41	GTDB r207
c8792b7c49d51c5bef0dba627cc43825	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Corynebacterium	NA	100	100	100	100	100	100	60	GTDB r207
67f959cd7e6e5226edaadc118ea37adb	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	67-14	67-14 sp020636955	100	100	100	100	100	100	82	GTDB r207
87a8d37abc0596304b95b8a9180ba441	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	67-14	NA	100	100	100	100	100	100	61	GTDB r207
d26fa48b92428530b4ed029e10a97b2b	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus sp027681045	100	100	100	100	100	100	100	GTDB r207
24ca93113d4a0084ed9974a4eb187bb6	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter	Erythrobacter sp029623755	100	100	100	100	100	100	100	GTDB r207
75f1c3da55a276c1fa293f4d787bb2e6	Bacteria	Verrucomicrobiota	Kiritimatiellia	NA	NA	NA	NA	100	100	100	65	65	65	65	GTDB r207
e61d95e066efd02aa32608b50ac94511	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium sp021496665	100	100	100	100	100	100	87	GTDB r207
02dfa60e67b1aefd4fdce6dc73f5a13c	Bacteria	Desulfobacterota_B	Binatia	UBA9968	UBA9968	DP-1	NA	100	100	100	100	100	89	42	GTDB r207
2a5cf9afaaae550c9586ec76755a57bd	Bacteria	Desulfobacterota	Desulfobaccia	Desulfobaccales	0-14-0-80-60-11	SURF-52	NA	100	100	100	100	100	99	41	GTDB r207
71bec3c43f864db4edc087302e6586d6	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	NA	NA	100	100	100	100	100	72	72	GTDB r207
1298fa1084026e8d5d1c2024c07eaeff	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinilabiliaceae	Carboxylicivirga	Carboxylicivirga sediminis	100	100	100	100	100	100	84	GTDB r207
85e2d9149edc83e752a92140bec2abde	Bacteria	NA	NA	NA	NA	NA	NA	100	62	62	62	54	54	54	GTDB r207
fe80bf7c859b6a662f9180e5d9617ff6	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Agrobacterium	NA	100	100	100	100	100	100	50	GTDB r207
80d30712126992d75cfb58d8e90ecb31	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	Thiobacillus	NA	100	100	100	100	100	100	72	GTDB r207
271a624d1ce560f57a248b475eaf3d1f	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga	NA	100	100	100	100	100	99	74	GTDB r207
cd0d1ae4d7a1abc94ab432f81acfd535	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Comamonas	Comamonas aquatica	100	100	100	100	100	100	100	GTDB r207
65df9a61291b00abac201d9a8308a772	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Rubripirellula	NA	100	100	100	100	100	99	65	GTDB r207
e3ba4a42f5002135fd89e01dfafec78a	Bacteria	Bacillota_B	Desulfitobacteriia	Desulfitobacteriales	Desulfitobacteriaceae	Desulfosporosinus	NA	100	100	100	100	100	100	42	GTDB r207
0005c0c02325d07d4cd217eaff7d147a	Bacteria	Cyanobacteriota	Cyanobacteriia	Phormidesmiales	Phormidesmiaceae	Nodosilinea	Nodosilinea sp014697375	100	100	100	100	100	100	99	GTDB r207
c52621c6f0f56254ff2b9dcea4d77daa	Bacteria	Bacillota	Bacilli	Bacillales_B	DSM-18226	Bacillus_AZ	NA	100	100	100	100	98	91	24	GTDB r207
203c6cda10ba7e36590a9e3a97aac6a0	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	NA	100	100	100	100	100	100	75	GTDB r207
749015852506b07079a80a3bc9bfbae0	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium mucifaciens	100	100	100	100	100	100	80	GTDB r207
5f24492ccd10959a326fac7cbf9b3df3	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus hominis	100	99	99	99	99	99	96	GTDB r207
ba5dd2d0b64ad92fde655c85700dfcb3	Bacteria	NA	NA	NA	NA	NA	NA	100	58	58	58	51	51	51	GTDB r207
7da6baf58e9cfd1d94973cbdda8bc2c5	Bacteria	Actinomycetota	Coriobacteriia	Anaerosomatales	SLCP01	SKKZ01	SKKZ01 sp019429145	100	100	100	100	94	94	94	GTDB r207
edd062f895a816561df1fbbf9f35ea5a	Bacteria	Patescibacteria	Dojkabacteria	SC72	JAHDCA01	NA	NA	100	100	100	100	86	54	54	GTDB r207
816ac0b155656b4cac6a0d7350150e71	Bacteria	Verrucomicrobiota	Kiritimatiellia	UBA8416	CAMZLY01	CAMZLY01	CAMZLY01 sp947311825	100	100	100	100	81	81	81	GTDB r207
832baf3665534f58655bc419bacbd299	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylotetracoccus	Methylotetracoccus sp004168015	100	100	100	100	100	100	89	GTDB r207
77e3481fd5823e9fbc01d6ca29d61328	Bacteria	Verrucomicrobiota	Kiritimatiellia	CAIVKH01	CAIVKH01	CALMUP01	CALMUP01 sp937873455	100	100	100	100	100	100	100	GTDB r207
83572a57c2fdbd53bb3f06eff5e854db	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	NA	NA	NA	100	100	100	80	73	28	23	GTDB r207
01834379053cd8bdfa44a1a7952d24d2	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA	100	100	100	100	100	59	59	GTDB r207
8a1dd95d6a41fa5c9db0c327db604774	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	NA	NA	100	100	100	100	100	58	58	GTDB r207
1feff7b8479b56c73a1f900fffdb38ca	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Aquihabitans	Aquihabitans sp019048865	100	100	100	100	100	91	91	GTDB r207
67fe9554f3fdd45ada8cf2d36da66b0c	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	JACTMZ01	JACTMZ01	NA	100	99	99	99	99	99	71	GTDB r207
c469ba80f0f0f53af9632123dafb36e4	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Pirellula_B	Pirellula B sp021299695	100	100	100	100	100	100	98	GTDB r207
26001e3f7ee7dd6ece06028d89af3b37	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Neoroseomonas	NA	100	100	100	100	100	100	52	GTDB r207
0a7ce28bf2546d50d9e9165feb1f5bbc	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Aureliella	Aureliella helgolandensis	100	100	100	100	100	100	93	GTDB r207
40d9bfd3f64f3536fb8986cb2c18bc45	Bacteria	Pseudomonadota	Gammaproteobacteria	UBA6186	UBA6186	UBA6186	UBA6186 sp903827925	100	100	100	100	100	100	100	GTDB r207
85911c03b178aa198fe90fe6824eb116	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	F1-60-MAGs163	NA	100	100	100	100	99	87	75	GTDB r207
fc64ad8dcb5cd2e9a72a948d01dcff7b	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	67-14	67-14 sp020636955	100	100	100	100	100	99	86	GTDB r207
7b5397c43bf6b7bafa137a3735804c9a	Bacteria	NA	NA	NA	NA	NA	NA	93	69	69	68	42	27	27	GTDB r207
b859ca8fa959a9df20ceba5f679b75b4	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	NA	100	100	100	100	100	97	38	GTDB r207
239cba9e1efb1cc505a50411d353654a	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	UBA1924	JANQQR01	JANQQR01 sp028289195	100	100	100	100	100	93	93	GTDB r207
4137fe56d86d76958a70ba595733e3f3	Bacteria	Patescibacteria	WWE3	2-01-FULL-39-13	2-01-FULL-39-13	GCA-002789015	NA	100	100	100	100	100	96	68	GTDB r207
50a0f0d531d0ae5d3246c4330863a851	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	NA	NA	NA	100	100	100	100	26	26	26	GTDB r207
356a39ddeb6fbc18231b3b21705fa3a4	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA	100	100	42	42	42	42	42	GTDB r207
5ff4a466f1628e6a0677c464f0653c3c	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Limisphaerales	NA	NA	NA	100	99	99	99	36	36	36	GTDB r207
f5db037a52763069614104a37c441808	Bacteria	Bacillota_A	Clostridia	Peptostreptococcales	Peptostreptococcaceae	NA	NA	100	100	100	100	100	44	44	GTDB r207
18800698ce3ec68dc2b2b0f7b67a85f1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocystis	NA	100	100	100	100	100	87	30	GTDB r207
68ac8394579953347210c3b3925e0502	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	NA	NA	NA	96	94	94	81	10	10	10	GTDB r207
d62bfdfb52a3fcbfcb9716277e5e8fd2	Bacteria	Planctomycetota	UBA1135	UBA1135	JADKAF01	JADKAF01	JADKAF01 sp016719295	100	100	100	100	100	100	100	GTDB r207
4b960ade2e49e31db818ac595101c6ce	Bacteria	Chloroflexota	Anaerolineae	CG2-30-64-16	CG2-30-64-16	CAKZKT01	CAKZKT01 sp937124585	100	100	100	100	100	86	86	GTDB r207
6b9168fd18b067a49f6e97431f2af4be	Bacteria	NA	NA	NA	NA	NA	NA	100	48	48	48	48	48	48	GTDB r207
41c881261e85560f3637806347da832a	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	VGXO01	VGXO01 sp016873275	100	100	100	100	100	100	100	GTDB r207
ac4dc1037aa00404485f3f63af815dcf	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	NA	NA	100	100	100	100	100	62	62	GTDB r207
ce9f17c8406baaf3f063ac53a30a643b	Bacteria	Chloroflexota	Anaerolineae	CG2-30-64-16	CG2-30-64-16	NA	NA	100	100	100	100	100	62	62	GTDB r207
3b9920e61bf433dac944bc3d072a8296	Bacteria	Planctomycetota	Planctomycetia	Isosphaerales	Isosphaeraceae	NA	NA	100	100	100	100	100	57	57	GTDB r207
67d37bedef6e5a1339ae5213cc8864ed	Bacteria	Actinomycetota	Coriobacteriia	Anaerosomatales	SLCP01	SKKZ01	SKKZ01 sp019429145	100	100	100	100	100	100	100	GTDB r207
78389acf671e0c54d5a4f3dc116a1aee	Bacteria	NA	NA	NA	NA	NA	NA	99	68	68	21	21	21	21	GTDB r207
e7413b2f21324b0eb0684cfa0f053e9c	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Draconibacterium	NA	100	100	100	100	100	98	57	GTDB r207
90f9ddb2c45e98dd26bd6b73aef0c9b8	Bacteria	NA	NA	NA	NA	NA	NA	100	44	44	22	17	17	17	GTDB r207
47b446aa008fd3ca27c0b53b751df5db	Bacteria	NA	NA	NA	NA	NA	NA	100	30	30	30	30	30	30	GTDB r207
b8c79eff95a4c36152ab8bdc35c08c86	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	RPQJ01	NA	100	100	100	100	100	100	64	GTDB r207
2e1d292a8ac55f4980c2aadd17fdb47b	Bacteria	NA	NA	NA	NA	NA	NA	100	77	77	77	62	28	28	GTDB r207
a7325e10c05943b4d63619b0edcec394	Bacteria	Patescibacteria	NA	NA	NA	NA	NA	100	90	21	21	21	11	11	GTDB r207
9a105f403f3cee29fac7fe353ac66e40	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	NA	NA	100	100	100	100	100	32	32	GTDB r207
8778f3f51c7a45e8ef7b087f6bbc9a71	Bacteria	Bacteroidota	Bacteroidia	UBA7662	UBA7662	SYHX01	SYHX01 sp009926245	100	100	100	100	100	100	100	GTDB r207
be2b3b8a0cf385493dc7a71b99eb29b3	Bacteria	Verrucomicrobiota	Kiritimatiellia	Kiritimatiellales	Tichowtungiaceae	Tichowtungia	Tichowtungia sp013141415	100	100	100	100	100	100	82	GTDB r207
10d14f056963606d719bd40c158f9bc6	Bacteria	Bdellovibrionota	UBA2361	UBA2361	RFPC01	RFPC01	RFPC01 sp009926305	100	100	100	100	100	100	100	GTDB r207
51cc48b133cd794428feef89067c1b76	Bacteria	Pseudomonadota	Gammaproteobacteria	Competibacterales	Competibacteraceae	UBA2383	UBA2383 sp024235095	100	100	100	100	100	100	88	GTDB r207
cae3e8f4b89bc12d09475e6e2eb75f78	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Phototrophicaceae	NA	NA	100	100	100	100	100	56	22	GTDB r207
4feda70336994baef540a624dbebc446	Bacteria	Chloroflexota	Anaerolineae	4572-78	J111	NA	NA	100	100	100	100	100	66	66	GTDB r207
edb81ebff2f2f6a746d6a8cc12a96f8d	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA	NA	100	100	100	100	62	62	62	GTDB r207
dcfadd5c987e9dec95bdd258fde2d252	Bacteria	Actinomycetota	Actinomycetes	NA	NA	NA	NA	100	100	100	58	58	58	58	GTDB r207
71292a5d4805681ef1bfe5c2b237e18e	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	UM-FILTER-47-13	UM-FILTER-47-13 sp012960155	100	100	100	100	100	100	100	GTDB r207
e879a56b751c21373fad5aba1ef15f9e	Bacteria	Moduliflexota	Moduliflexia	Moduliflexales	Moduliflexaceae	NA	NA	100	100	100	100	100	71	71	GTDB r207
b65a22d72aca203077e448002828106c	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	JAOHMI01	JAOHMI01 sp028101965	100	100	100	100	100	100	100	GTDB r207
f8517db2b41c8b3258b5b50d71dfa17c	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	UBA10425	UBA10425 sp003499545	100	100	100	100	100	100	100	GTDB r207
516dd05414e30d10634898b9170177bd	Bacteria	NA	NA	NA	NA	NA	NA	99	39	34	33	33	33	12	GTDB r207
a9a1f3abe00c51246594147cccb02c20	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	NA	NA	100	100	100	100	90	44	19	GTDB r207
7e9f0c8dd4a45aa49ebf0af52c525abd	Bacteria	Bacillota	Bacilli	Brevibacillales	Brevibacillaceae	Brevibacillus	NA	100	100	100	100	100	100	59	GTDB r207
132312aab332b43b2713d5e844af56ac	Bacteria	Eremiobacterota	Xenobia	Xenobiales	Xenobiaceae	Xenobium	Xenobium sp012799975	100	100	100	100	100	100	100	GTDB r207
7676a1e8e8246edaf03f1c74bd17142d	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Phototrophicaceae	Flexifilum	Flexifilum sp001567085	100	100	100	100	100	92	80	GTDB r207
787fd8460aa619c76f1b8a42a9c2345f	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	Vibrio plantisponsor	100	100	100	100	100	100	99	GTDB r207
4a7843fd0cc0068a0f589ccf26103eff	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	JACJZS01	JACJZS01 sp020635515	100	100	100	100	100	100	100	GTDB r207
8bc391cb8d706d94ea3e2e6b36dc4130	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA	100	100	76	29	29	29	29	GTDB r207
eaa88289aeaa887c759b264059de6d06	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	NA	NA	100	100	100	100	100	66	66	GTDB r207
8c67e761a1774bbebcb639dc7294638a	Bacteria	Bdellovibrionota	UBA2361	UBA2361	NA	NA	NA	100	100	100	100	36	36	36	GTDB r207
22f1e0e3c8d86e3bc4dd6b3a7d265e59	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	NA	NA	100	100	100	100	100	56	55	GTDB r207
cce3c0534f3224916c9da6f3099cfb4a	Bacteria	NA	NA	NA	NA	NA	NA	100	55	55	55	55	55	55	GTDB r207
296459108c3e9523ff219100c90eb45b	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E	Pseudomonas E sp001592875	100	100	100	100	100	100	81	GTDB r207
e4335835c2c16814daeaf7c05b58e981	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E	Pseudomonas E maumuensis	100	100	100	100	100	100	92	GTDB r207
